GameID,Season,Week,Home Team,Away Team,Listed Win,Other Win,Listed Score,Other Score,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGame,NextGameHoA
3495,2024,8,MIST,IOWA,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Spartan Stadium,East Lansing,MI,0,,,0,
3496,2024,8,UMD,USC,0,0,0,0,1,0,0,0,0,0,0,0,0,RobSun08,Dhawk18,Saturday Morning,Capital One Field at Maryland Stadium,College Park,MD,0,,,0,
3497,2024,8,NW,WISC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,khweeler,Saturday Morning,Ryan Field,Evanston,IL,0,,,0,
3498,2024,8,PURD,OREG,0,0,0,0,1,0,0,0,0,0,0,0,0,MasonAsher,Paradoxic,Saturday Afternoon,Ross-Ade Stadium,West Lafayette,IN,0,,,0,
3499,2024,8,RUTG,UCLA,0,0,0,0,1,0,0,0,0,0,0,0,0,TyroleanRaider,jmjacobs,Saturday Afternoon,High Point Solutions Stadium,Piscataway,NJ,0,,,0,
3500,2024,8,ZONA,BYU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Curby4,Saturday Evening,Arizona Stadium,Tucson,AZ,0,,,0,
3501,2024,8,OKST,AZST,0,0,0,0,1,0,0,0,0,0,0,0,0,Broletariat,AI,Saturday Morning,Boone Pickens Stadium,Stillwater,OK,0,,,0,
3502,2024,8,IAST,BAYL,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Vivid,Saturday Morning,Jack Trice Stadium,Ames,IA,0,,,0,
3503,2024,8,WVU,KSST,0,0,0,0,1,0,0,0,0,0,0,0,0,smackemz3,AI,Saturday Afternoon,Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,0,,,0,
3504,2024,8,KANS,COLO,0,0,0,0,1,0,0,0,0,0,0,0,0,bundy,Bingo415,Saturday Evening,David Booth Kansas Memorial Stadium,Lawrence,KS,0,,,0,
3505,2024,8,UHOU,UTAH,0,0,0,0,1,0,0,0,0,0,0,0,0,mahrowkeen,SageBow,Saturday Evening,John O'Quinn Field at TDECU Stadium,Houston,TX,0,,,0,
3506,2024,8,TCU,TTU,0,0,0,0,1,0,0,0,0,0,0,0,0,DangerZoneh,rcarlson77,Saturday Evening,Amon G. Carter Stadium,Fort Worth,TX,0,,,0,
3507,2024,8,FIU,MTSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Riccardo Silva Stadium,Miami,FL,0,,,0,
3508,2024,8,KNSW,JST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fifth Third Bank Stadium,Kennesaw,GA,0,,,0,
3509,2024,8,LT,UTEP,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,JPS Field at Malone Stadium,Ruston,LA,0,,,0,
3510,2024,8,SHSU,LU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bowers Stadium,Huntsville,TX,0,,,0,
3511,2024,8,NMSU,WKU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Aggie Memorial Stadium,Las Cruces,NM,0,,,0,
3512,2024,8,MIAO,BGSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,PoopyRhinoPickle,Friday Night,Fred C. Yager Stadium,Oxford,OH,0,,,0,
3513,2024,8,OHIO,TLDO,0,0,0,0,1,0,0,0,0,0,0,0,0,Traith Kreios,AI,Friday Night,Peden Stadium,Athens,OH,0,,,0,
3514,2024,8,BALL,EMU,0,0,0,0,1,0,0,0,0,0,0,0,0,npklemm,AI,Friday Night,Scheumann Stadium,Muncie,IN,0,,,0,
3515,2024,8,KENT,WMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Jieret,Friday Night,Dix Stadium,Kent,OH,0,,,0,
3516,2024,8,NIU,BUFF,0,0,0,0,1,0,0,0,0,0,0,0,0,Ape,AI,Friday Night,Brigham Field at Huskie Stadium,DeKalb,IL,0,,,0,
3517,2024,8,AKRN,CMU,0,0,0,0,1,0,0,0,0,0,0,0,0,Skye,AI,Friday Night,InfoCision Stadium-Summa Field,Akron,OH,0,,,0,
3518,2024,8,SDSU,USAF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Coach123,Saturday Night,SDCCU Stadium,San Diego,CA,0,,,0,
3519,2024,8,UNLV,BOIS,0,0,0,0,1,0,0,0,0,0,0,0,0,ChizDippler,AI,Saturday Night,Allegient Stadium,Las Vegas,NV,0,,,0,
3520,2024,8,CSU,UTST,0,0,0,0,1,0,0,0,0,0,0,0,0,Bellwood,Ewade,Saturday Night,Sonny Lubick Field at Canvas Stadium,Fort Collins,CO,0,,,0,
3521,2024,8,HAWI,UNM,0,0,0,0,1,0,0,0,0,0,0,0,0,TheSam,DarthJarJar,Saturday Night,Aloha Stadium,Honolulu,HI,0,,,0,
3522,2024,8,SJSU,WYOM,0,0,0,0,1,0,0,0,0,0,0,0,0,Dr_Novella,AI,Saturday Night,CEFCU Stadium,San Jose,CA,0,,,0,
3523,2024,8,NEV,ORST,0,0,0,0,0,0,0,0,0,0,0,0,0,CadeRich5,SKLL,Saturday Night,Mackay Stadium,Reno,NV,0,,,0,
3524,2024,8,BAMA,MIZZ,0,0,0,0,1,0,0,0,0,0,0,0,0,thatfunk,AI,Saturday Morning,Bryant-Denny Stadium,Tuscaloosa,AL,0,,,0,
3525,2024,8,ARK,LSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Jumbo,Friday Night,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,AR,0,,,0,
3526,2024,8,AUB,VAND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,AL,0,,,0,
3527,2024,8,TEX,FLA,0,0,0,0,1,0,0,0,0,0,0,0,0,joopear,Weeze,Saturday Morning,Darrell K Royal-Texas Memorial Stadium,Austin,TX,0,,,0,
3528,2024,8,UGA,TENN,0,0,0,0,1,0,0,0,0,0,0,0,0,Sarge,tsweezy,Saturday Afternoon,Sanford Stadium,Athens,GA,0,,,0,
3529,2024,8,MISS,UKEN,0,0,0,0,1,0,0,0,0,0,0,0,0,SlapYourBasil,Ezaco,Saturday Morning,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,MS,0,,,0,
3530,2024,8,MSST,TAMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,VerifiedThing,Saturday Afternoon,Davis Wade Stadium at Scott Field,Starkville,MS,0,,,0,
3531,2024,8,OKLA,SOCA,0,0,0,0,1,0,0,0,0,0,0,0,0,HAFFnHAFF,MagneticField,Saturday Morning,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,OK,0,,,0,
3532,2024,8,USM,APST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Dearden,Friday Night,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,0,,,0,
3533,2024,8,ARST,GASO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,miller,Friday Night,Centennial Bank Stadium,Jonesboro,AR,0,,,0,
3534,2024,8,ULM,GAST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Joe Aillet Stadium,Monroe,LA,0,,,0,
3535,2024,8,TXST,JMU,0,0,0,0,1,0,0,0,0,0,0,0,0,checkman,JC,Saturday Evening,Jim Wacker Field at Bobcat Stadium,San Marcos,TX,0,,,0,
3536,2024,8,ULL,MRSH,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Cajun Field,Lafayette,LA,0,,,0,
3537,2024,8,TROY,ODU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Veterans Memorial Stadium at Larry Blakeney Field,Troy,AL,0,,,0,
3538,2024,8,USA,CCU,0,0,0,0,1,0,0,0,0,0,0,0,0,Dunepit,AI,Thursday Night,Ladd-Peebles Stadium,Mobile,AL,0,,,0,
3539,2024,8,FUR,SAM,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Paladin Stadium,Greenville,SC,0,,,0,
3540,2024,8,VMI,CIT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Foster Stadium,Lexington,VA,0,,,0,
3541,2024,8,UTC,MER,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Finley Stadium,Chattanooga,TN,0,,,0,
3542,2024,8,MSVU,GRAM,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Rice-Totten Stadium,Itta Bena,MS,0,,,0,
3543,2024,8,UAPB,TXSO,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Simmons Bank Field,Pine Bluff,AR,0,,,0,
3544,2024,8,FAMU,BCU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Bragg Memorial Stadium,Tallahassee,FL,0,,,0,
3545,2024,8,JXST,ALST,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Mississippi Veterans Memorial Stadium,Jackson,MS,0,,,0,
3546,2024,8,ILST,YSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Hancock Stadium,Normal,IL,0,,,0,
3547,2024,8,SDAK,INST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Afternoon,DakotaDome,Vermillion,SD,1,,,0,
3548,2024,8,MUR,MOST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Afternoon,Roy Stewart Stadium,Murray,KY,0,,,0,
3549,2024,8,WIU,UNI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Afternoon,Hanson Field,Macomb,IL,0,,,0,
3550,2024,8,SDST,SIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Afternoon,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
3551,2024,8,NDSU,UND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Afternoon,Fargodome,Fargo,ND,1,,,0,
3552,2024,8,IDST,SSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Holt Arena,Pocatello,ID,0,,,0,
3553,2024,8,IDHO,EWU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Kibbie Dome,Moscow,ID,1,,,0,
3554,2024,8,UNCO,MONT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Nottingham Field,Greeley,CO,0,,,0,
3555,2024,8,BRWN,COR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Brown Stadium,Providence,RI,0,,,0,
3556,2024,8,COLU,DART,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
3557,2024,8,HARV,PRIN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Harvard Stadium,Cambridge,MA,0,,,0,
3558,2024,8,PENN,YALE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Franklin Field,Philadelphia,PA,0,,,0,
3559,2024,8,GEOT,BUCK,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Cooper Field,Washington,DC,0,,,0,
3560,2024,8,LAF,HC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Fisher Stadium,Easton,PA,0,,,0,
3561,2024,8,LEH,FOR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
3562,2024,8,WAST,MASS,0,0,0,0,0,0,0,0,0,0,0,0,0,TuscanSota,AI,Saturday Night,Martin Stadium,Pullman,WA,0,,,0,
3563,2024,8,CINC,OHST,0,0,0,0,0,0,0,0,0,0,0,0,0,Rome,carmen,Saturday Evening,Nippert Stadium,Cincinnati,OH,0,,,0,
3564,2024,8,WAKE,FRES,0,0,0,0,0,0,0,0,0,0,0,0,0,FRW,tjrandall12,Saturday Afternoon,BB&T Field,Winston-Salem,NC,0,,,0,
3565,2024,8,UCD,COLG,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
3566,2024,9,CHAR,UAB,0,0,0,0,1,0,0,0,0,0,0,0,0,Siguy,AI,Saturday Morning,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,NC,0,,,0,
3567,2024,9,ECU,UTSA,0,0,0,0,1,0,0,0,0,0,0,0,0,ObliviousLAX,Dakotagreer,Saturday Evening,Bagwell Field at Dowdy-Ficklen Stadium,Greenville,NC,0,,,0,
3568,2024,9,TULS,FAU,0,0,0,0,1,0,0,0,0,0,0,0,0,acewulf,AI,Saturday Evening,Skelly Field at H. A. Chapman Stadium,Tulsa,OK,0,,,0,
3569,2024,9,MEMP,RICE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Liberty Bowl Memorial Stadium,Memphis,TN,0,,,0,
3570,2024,9,NAVY,TEMP,0,0,0,0,1,0,0,0,0,0,0,0,0,Syndakyt,SandyToez,Saturday Morning,Navy-Marine Corps Memorial Stadium,Annapolis,MD,0,,,0,
3571,2024,9,UNT,TLNE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,kgreene829,Saturday Evening,Apogee Stadium,Denton,TX,0,,,0,
3572,2024,9,FSU,CAL,0,0,0,0,1,0,0,0,0,0,0,1,0,Kirby,believer,Saturday Morning,Bobby Bowden Field at Doak S. Campbell Stadium,Tallahassee,FL,0,,,0,
3573,2024,9,PITT,CLEM,0,0,0,0,1,0,0,0,0,0,0,0,0,TheLiberator,Spoof,Saturday Afternoon,Heinz Field,Pittsburgh,PA,0,,,0,
3574,2024,9,UNC,GT,0,0,0,0,1,0,0,0,0,0,0,0,0,Tryggr,ATonOfLaw,Saturday Evening,Kenan Memorial Stadium,Chapel Hill,NC,0,,,0,
3575,2024,9,LOU,SMU,0,0,0,0,1,0,0,0,0,0,0,0,0,GK,jw1952tx,Saturday Afternoon,Cardinal Stadium,Louisville,KY,0,,,0,
3576,2024,9,NCST,STAN,0,0,0,0,1,0,0,0,0,0,0,0,0,Dean,Ricky Campbell,Saturday Afternoon,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,NC,0,,,0,
3577,2024,9,WAKE,UVA,0,0,0,0,1,0,0,0,0,0,0,0,0,FRW,Wahoo,Saturday Afternoon,BB&T Field,Winston-Salem,NC,0,,,0,
3578,2024,9,OREG,ILLI,0,0,0,0,1,0,0,0,0,0,0,0,0,Paradoxic,nemolee.exe,Saturday Night,Autzen Stadium,Eugene,OR,0,,,0,
3579,2024,9,IND,WASH,0,0,0,0,1,0,0,0,0,0,0,0,0,Piercewise1,CoachCartier,Saturday Morning,Memorial Stadium,Bloomington,IN,0,,,0,
3580,2024,9,IOWA,NW,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Kinnick Stadium,Iowa City,IA,0,,,0,
3581,2024,9,MINN,UMD,0,0,0,0,1,0,0,0,0,0,0,0,0,Minnow,RobSun08,Saturday Afternoon,TCF Bank Stadium,Minneapolis,MN,0,,,0,
3582,2024,9,MICH,MIST,0,0,0,0,1,0,0,0,0,0,0,0,0,subsequent,AI,Saturday Evening,Michigan Stadium,Ann Arbor,MI,0,,,0,
3583,2024,9,OHST,NEB,0,0,0,0,1,0,0,0,0,0,0,0,0,carmen,huskersax,Saturday Afternoon,Ohio Stadium,Columbus,OH,0,,,0,
3584,2024,9,WISC,PNST,0,0,0,0,1,0,0,0,0,0,0,0,0,khweeler,Rocketcan,Saturday Evening,Camp Randall Stadium,Madison,WI,0,,,0,
3585,2024,9,USC,RUTG,0,0,0,0,1,0,0,0,0,0,0,0,0,Dhawk18,TyroleanRaider,Saturday Night,Los Angeles Memorial Coliseum,Los Angeles,CA,0,,,0,
3586,2024,9,ZONA,TTU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,rcarlson77,Saturday Night,Arizona Stadium,Tucson,AZ,0,,,0,
3587,2024,9,AZST,UTAH,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,SageBow,Saturday Night,"Sun Devil Stadium, Frank Kush Field",Tempe,AZ,0,,,0,
3588,2024,9,BAYL,BYU,0,0,0,0,1,0,0,0,0,0,0,0,0,Vivid,Curby4,Saturday Afternoon,McLane Stadium,Waco,TX,0,,,0,
3589,2024,9,UCF,CINC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Rome,Saturday Morning,Bounce House,Orlando,FL,0,,,0,
3590,2024,9,COLO,KSST,0,0,0,0,1,0,0,0,0,0,0,0,0,Bingo415,AI,Saturday Evening,Folsom Field,Boulder,CO,0,,,0,
3591,2024,9,UHOU,IAST,0,0,0,0,1,0,0,0,0,0,0,0,0,mahrowkeen,AI,Saturday Afternoon,John O'Quinn Field at TDECU Stadium,Houston,TX,0,,,0,
3592,2024,9,WVU,KANS,0,0,0,0,1,0,0,0,0,0,0,0,0,smackemz3,bundy,Saturday Evening,Mountaineer Field at Milan Puskar Stadium,Morgantown,WV,0,,,0,
3593,2024,9,WKU,FIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,0,,,0,
3594,2024,9,LT,KNSW,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,JPS Field at Malone Stadium,Ruston,LA,0,,,0,
3595,2024,9,LU,UTEP,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur L. Williams Stadium,Lynchburg,VA,0,,,0,
3596,2024,9,MTSU,SHSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnny Red Floyd Stadium,Murfreesboro,TN,0,,,0,
3597,2024,9,USAF,FRES,0,0,0,0,1,0,0,0,0,0,0,0,0,Coach123,tjrandall12,Saturday Night,Falcon Stadium,Colorado Springs,CO,0,,,0,
3598,2024,9,BOIS,NEV,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,CadeRich5,Saturday Night,Albertsons Stadium,Boise,ID,0,,,0,
3599,2024,9,CSU,SJSU,0,0,0,0,1,0,0,0,0,0,0,0,0,Bellwood,Dr_Novella,Saturday Night,Sonny Lubick Field at Canvas Stadium,Fort Collins,CO,0,,,0,
3600,2024,9,UNM,WAST,0,0,0,0,0,0,0,0,0,0,0,0,0,DarthJarJar,TuscanSota,Saturday Night,Dreamstyle Stadium,Albuquerque,NM,0,,,0,
3601,2024,9,WYOM,SDSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Jonah Field at War Memorial Stadium,Laramie,WY,0,,,0,
3602,2024,9,ORST,UNLV,0,0,0,0,0,0,0,0,0,0,0,0,0,SKLL,ChizDippler,Saturday Night,Reser Stadium,Corvallis,OR,0,,,0,
3603,2024,9,OKLA,BAMA,0,0,0,0,1,0,0,0,0,0,0,0,0,HAFFnHAFF,thatfunk,Saturday Evening,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,OK,0,,,0,
3604,2024,9,AUB,ARK,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,AL,0,,,0,
3605,2024,9,FLA,UGA,0,0,0,0,1,0,1,0,0,0,0,0,0,Weeze,Sarge,Saturday Morning,TIAA Bank Stadium,Jacksonville,FL,0,,,0,
3606,2024,9,TEX,UKEN,0,0,0,0,1,0,0,0,0,0,0,0,0,joopear,Ezaco,Saturday Afternoon,Darrell K Royal-Texas Memorial Stadium,Austin,TX,0,,,0,
3607,2024,9,SOCA,LSU,0,0,0,0,1,0,0,0,0,0,0,0,0,MagneticField,Jumbo,Saturday Evening,Williams-Brice Stadium,Columbia,SC,0,,,0,
3608,2024,9,TENN,MSST,0,0,0,0,1,0,0,0,0,0,0,0,0,tsweezy,AI,Friday Night,Neyland Stadium,Knoxville,TN,0,,,0,
3609,2024,9,MIZZ,VAND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Faurot Field at Memorial Stadium,Columbia,MO,0,,,0,
3610,2024,9,CCU,GASO,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,miller,Thursday Night,Brooks Stadium,Conway,SC,0,,,0,
3611,2024,9,GAST,ODU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Georgia State Stadium,Atlanta,GA,0,,,0,
3612,2024,9,JMU,MRSH,0,0,0,0,1,1,0,0,0,0,0,0,0,JC,AI,Saturday Afternoon,Bridgeforth Stadium,Harrisonburg,VA,0,,,0,
3613,2024,9,ARST,USA,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,Dunepit,Friday Night,Centennial Bank Stadium,Jonesboro,AR,0,,,0,
3614,2024,9,TROY,ULM,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Veterans Memorial Stadium at Larry Blakeney Field,Troy,AL,0,,,0,
3615,2024,9,TXST,USM,0,0,0,0,1,1,0,0,0,0,0,0,0,checkman,AI,Thursday Night,Jim Wacker Field at Bobcat Stadium,San Marcos,TX,0,,,0,
3616,2024,9,CIT,FUR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Johnson Hagood Stadium,Charleston,SC,0,,,0,
3617,2024,9,SAM,WOF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Seibert Stadium,Homewood,AL,0,,,0,
3618,2024,9,WCU,UTC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,EJ Whitmire Stadium,Cullowhee,NC,0,,,0,
3619,2024,9,MER,ETSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Five Star Stadium,Macon,GA,0,,,0,
3620,2024,9,UAPB,GRAM,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Simmons Bank Field,Pine Bluff,AR,0,,,0,
3621,2024,9,PV,SOU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Blackshear Field,Prairie View,TX,0,,,0,
3622,2024,9,AAMU,ALCN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Louis Crews Stadium,Huntsville,AL,0,,,0,
3623,2024,9,FAMU,TXSO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bragg Memorial Stadium,Tallahassee,FL,0,,,0,
3624,2024,9,JXST,MSVU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Mississippi Veterans Memorial Stadium,Jackson,MS,0,,,0,
3625,2024,9,YSU,UNI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
3626,2024,9,INST,UND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
3627,2024,9,SDST,ILST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
3628,2024,9,MOST,SIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Robert W. Plaster Stadium,Springfield,MO,0,,,0,
3629,2024,9,MUR,SDAK,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roy Stewart Stadium,Murray,KY,0,,,0,
3630,2024,9,WIU,NDSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
3631,2024,9,UCD,UNCO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
3632,2024,9,CP,MONT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
3633,2024,9,SSU,PRST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Hornet Stadium,Sacramento,CA,0,,,0,
3634,2024,9,EWU,MTST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Roos Field,Cheney,WA,0,,,0,
3635,2024,9,NAU,WEB,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Walkup Skydome,Flagstaff,AZ,1,,,0,
3636,2024,9,BRWN,PENN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Brown Stadium,Providence,RI,0,,,0,
3637,2024,9,COLU,YALE,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Lawrence A. Wien Stadium,New York,NY,0,,,0,
3638,2024,9,PRIN,COR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Princeton Stadium,Princeton,NJ,0,,,0,
3639,2024,9,DART,HARV,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Memorial Field,Hanover,NH,0,,,0,
3640,2024,9,BUCK,LAF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
3641,2024,9,FOR,COLG,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Jack Coffey Field,Bronx,NY,0,,,0,
3642,2024,9,GEOT,LEH,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Cooper Field,Washington,DC,0,,,0,
3643,2024,9,JST,WMU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,Jieret,Friday Night,Burgess-Snow Field at JSU Stadium,Jacksonville,AL,0,,,0,
3644,2024,9,ULL,BGSU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,PoopyRhinoPickle,Friday Night,Cajun Field,Lafayette,LA,0,,,0,
3645,2024,9,ND,BALL,0,0,0,0,0,0,0,0,0,0,0,0,0,LordLittlebutt,npklemm,Friday Night,Notre Dame Stadium,South Bend,IN,0,,,0,
3646,2024,9,CONN,BC,0,0,0,0,0,0,0,0,0,0,0,0,0,G Money,AI,Saturday Morning,Pratt & Whitney Stadium at Rentschler Field,Storrs,CT,0,,,0,
3647,2024,9,VT,MIAO,0,0,0,0,0,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,AI,Saturday Afternoon,Worsham Field at Lane Stadium,Blacksburg,VA,0,,,0,
3648,2024,9,AKRN,HAWI,0,0,0,0,0,0,0,0,0,0,0,0,0,Skye,TheSam,Saturday Afternoon,InfoCision Stadium-Summa Field,Akron,OH,0,,,0,
3649,2024,9,MASS,EMU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Warren McGuirk Alumni Stadium,Amherst,MA,0,,,0,
3650,2024,9,IDHO,HC,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Kibbie Dome,Moscow,ID,1,,,0,
3651,2024,10,FAU,ARMY,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,brightfalls,Friday Night,FAU Stadium,Boca Raton,FL,0,,,0,
3652,2024,10,CHAR,TLNE,0,0,0,0,1,0,0,0,0,0,0,0,0,Siguy,kgreene829,Friday Night,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,NC,0,,,0,
